ASX Code,Company Name,Date,Open,High,Low,Close,Volume,Market Capitalisation($m),Shares on Issue
SGH,SGH Limited,10/07/2025,51.29,51.40,50.61,50.67,"338,721.00","20,622.60","406,998,167.00"
SGH,SGH Limited,09/07/2025,50.70,51.30,50.335,50.58,"423,133.00","20,585.97","406,998,167.00"
SGH,SGH Limited,08/07/2025,51.65,52.27,50.90,51.14,"418,336.00","20,813.89","406,998,167.00"
SGH,SGH Limited,07/07/2025,51.56,52.61,51.23,51.90,"395,521.00","21,123.20","406,998,167.00"
SGH,SGH Limited,04/07/2025,52.74,52.74,51.24,51.40,"343,497.00","20,919.71","406,998,167.00"
SGH,SGH Limited,03/07/2025,52.27,53.48,51.19,51.97,"488,149.00","21,151.69","406,998,167.00"
SGH,SGH Limited,02/07/2025,52.98,54.05,52.59,52.65,"615,235.00","21,428.45","406,998,167.00"
SGH,SGH Limited,01/07/2025,51.37,53.58,51.11,52.52,"685,211.00","21,375.54","406,998,167.00"
SGH,SGH Limited,30/06/2025,53.59,54.32,53.51,54.07,"476,798.00","22,006.39","406,998,167.00"
SGH,SGH Limited,27/06/2025,54.79,55.00,53.55,53.59,"267,901.00","21,811.03","406,998,167.00"
SGH,SGH Limited,26/06/2025,55.00,55.11,54.24,54.35,"323,937.00","22,120.35","406,998,167.00"
SGH,SGH Limited,25/06/2025,54.55,55.365,54.50,55.24,"447,502.00","22,482.58","406,998,167.00"
SGH,SGH Limited,24/06/2025,54.79,55.00,54.13,54.29,"422,330.00","22,095.93","406,998,167.00"
SGH,SGH Limited,23/06/2025,53.53,54.24,53.23,54.20,"242,938.00","22,059.30","406,998,167.00"
SGH,SGH Limited,20/06/2025,54.20,54.57,53.93,54.38,"602,449.00","22,132.56","406,998,167.00"
SGH,SGH Limited,19/06/2025,54.71,54.71,53.48,54.00,"333,183.00","21,977.90","406,998,167.00"
SGH,SGH Limited,18/06/2025,54.03,54.92,53.91,53.91,"327,980.00","21,941.27","406,998,167.00"
SGH,SGH Limited,17/06/2025,53.42,54.06,53.35,53.91,"290,261.00","21,941.27","406,998,167.00"
SGH,SGH Limited,16/06/2025,53.98,54.09,53.26,53.26,"239,055.00","21,676.72","406,998,167.00"
SGH,SGH Limited,13/06/2025,54.03,54.30,53.12,53.68,"258,226.00","21,847.66","406,998,167.00"
SGH,SGH Limited,12/06/2025,54.19,54.29,53.44,53.75,"512,194.00","21,876.15","406,998,167.00"
SGH,SGH Limited,11/06/2025,54.44,55.27,54.02,54.02,"428,760.00","21,986.04","406,998,167.00"
SGH,SGH Limited,10/06/2025,55.45,55.65,53.81,54.24,"441,723.00","22,075.58","406,998,167.00"
SGH,SGH Limited,06/06/2025,54.27,55.40,54.07,55.05,"740,508.00","22,405.25","406,998,167.00"
SGH,SGH Limited,05/06/2025,53.25,54.10,53.16,54.10,"399,730.00","22,018.60","406,998,167.00"
SGH,SGH Limited,04/06/2025,52.00,53.11,51.81,53.11,"326,384.00","21,615.67","406,998,167.00"
SGH,SGH Limited,03/06/2025,51.35,51.84,51.17,51.65,"338,310.00","21,021.46","406,998,167.00"
SGH,SGH Limited,02/06/2025,50.39,51.325,50.11,51.12,"431,098.00","20,805.75","406,998,167.00"
SGH,SGH Limited,30/05/2025,50.51,50.88,50.12,50.75,"867,390.00","20,655.16","406,998,167.00"
SGH,SGH Limited,29/05/2025,50.16,50.64,49.58,50.64,"272,585.00","20,610.39","406,998,167.00"
SGH,SGH Limited,28/05/2025,50.75,50.91,49.85,49.88,"239,831.00","20,301.07","406,998,167.00"
SGH,SGH Limited,27/05/2025,49.99,50.22,49.51,50.17,"235,778.00","20,419.10","406,998,167.00"
SGH,SGH Limited,26/05/2025,51.59,51.59,49.36,50.02,"413,964.00","20,358.05","406,998,167.00"
SGH,SGH Limited,23/05/2025,51.52,51.54,50.40,50.50,"308,560.00","20,553.41","406,998,167.00"
SGH,SGH Limited,22/05/2025,52.31,52.35,51.04,51.04,"530,244.00","20,773.19","406,998,167.00"
SGH,SGH Limited,21/05/2025,53.15,53.35,52.57,52.89,"316,176.00","21,526.13","406,998,167.00"
SGH,SGH Limited,20/05/2025,52.99,53.62,52.875,53.16,"335,617.00","21,636.02","406,998,167.00"
SGH,SGH Limited,19/05/2025,51.60,52.70,51.55,52.43,"242,686.00","21,338.91","406,998,167.00"
SGH,SGH Limited,16/05/2025,52.53,53.08,52.30,52.79,"254,696.00","21,485.43","406,998,167.00"
SGH,SGH Limited,15/05/2025,52.65,52.93,51.70,51.99,"494,976.00","21,159.83","406,998,167.00"
SGH,SGH Limited,14/05/2025,51.93,52.61,51.89,52.58,"427,485.00","21,399.96","406,998,167.00"
SGH,SGH Limited,13/05/2025,52.29,52.59,51.63,51.63,"328,771.00","21,013.32","406,998,167.00"
SGH,SGH Limited,12/05/2025,51.13,51.74,50.71,51.47,"297,555.00","20,948.20","406,998,167.00"
SGH,SGH Limited,09/05/2025,50.54,50.59,50.08,50.51,"264,612.00","20,557.48","406,998,167.00"
SGH,SGH Limited,08/05/2025,49.96,50.85,49.52,50.42,"407,066.00","20,520.85","406,998,167.00"
SGH,SGH Limited,07/05/2025,49.88,50.19,49.32,49.67,"602,789.00","20,215.60","406,998,167.00"
SGH,SGH Limited,06/05/2025,51.03,51.03,49.87,50.15,"680,271.00","20,410.96","406,998,167.00"
SGH,SGH Limited,05/05/2025,51.28,51.94,51.07,51.29,"404,054.00","20,874.94","406,998,167.00"
SGH,SGH Limited,02/05/2025,51.85,52.75,51.59,51.77,"389,201.00","21,070.30","406,998,167.00"
SGH,SGH Limited,01/05/2025,50.99,51.90,50.47,51.88,"251,951.00","21,115.06","406,998,167.00"
SGH,SGH Limited,30/04/2025,50.48,51.26,50.335,51.05,"546,895.00","20,777.26","406,998,167.00"
SGH,SGH Limited,29/04/2025,49.72,50.19,49.25,50.19,"349,470.00","20,427.24","406,998,167.00"
SGH,SGH Limited,28/04/2025,50.28,50.75,49.81,49.81,"432,666.00","20,272.58","406,998,167.00"
SGH,SGH Limited,24/04/2025,49.60,50.16,49.53,49.53,"433,152.00","20,158.62","406,998,167.00"
SGH,SGH Limited,23/04/2025,49.13,49.67,48.72,49.67,"376,543.00","20,215.60","406,998,167.00"
SGH,SGH Limited,22/04/2025,47.56,48.46,47.37,48.12,"454,950.00","19,584.75","406,998,167.00"
SGH,SGH Limited,17/04/2025,47.81,48.03,47.44,47.90,"443,514.00","19,495.21","406,998,167.00"
SGH,SGH Limited,16/04/2025,48.22,48.52,47.63,47.68,"404,104.00","19,405.67","406,998,167.00"
SGH,SGH Limited,15/04/2025,48.51,48.89,48.16,48.40,"458,392.00","19,698.71","406,998,167.00"
SGH,SGH Limited,14/04/2025,47.00,48.25,46.80,48.20,"304,546.00","19,617.31","406,998,167.00"
SGH,SGH Limited,11/04/2025,46.42,47.74,46.19,46.95,"553,204.00","19,108.56","406,998,167.00"
SGH,SGH Limited,10/04/2025,49.82,49.82,46.44,47.38,"810,110.00","19,283.57","406,998,167.00"
SGH,SGH Limited,09/04/2025,44.00,44.40,43.78,43.86,"690,818.00","17,850.94","406,998,167.00"
SGH,SGH Limited,08/04/2025,43.59,45.24,43.59,45.15,"879,703.00","18,375.97","406,998,167.00"
SGH,SGH Limited,07/04/2025,41.93,43.55,41.13,43.29,"851,690.00","17,618.95","406,998,167.00"
SGH,SGH Limited,04/04/2025,46.90,46.94,44.98,45.15,"611,074.00","18,375.97","406,998,167.00"
SGH,SGH Limited,03/04/2025,48.41,48.69,47.65,47.65,"532,445.00","19,393.46","406,998,167.00"
SGH,SGH Limited,02/04/2025,48.92,49.67,48.81,49.17,"398,719.00","20,012.10","406,998,167.00"
SGH,SGH Limited,01/04/2025,50.10,50.25,48.45,48.45,"541,000.00","19,719.06","406,998,167.00"
SGH,SGH Limited,31/03/2025,50.00,50.32,48.96,49.65,"590,263.00","20,207.46","406,998,167.00"
SGH,SGH Limited,28/03/2025,51.41,51.90,50.27,51.00,"681,276.00","20,756.91","406,998,167.00"
SGH,SGH Limited,27/03/2025,50.61,51.23,50.21,50.23,"527,908.00","20,443.52","406,998,167.00"
SGH,SGH Limited,26/03/2025,50.50,51.24,50.25,51.15,"409,299.00","20,817.96","406,998,167.00"
SGH,SGH Limited,25/03/2025,50.35,50.67,49.94,50.15,"402,257.00","20,410.96","406,998,167.00"
SGH,SGH Limited,24/03/2025,50.26,50.26,49.34,49.34,"650,488.00","20,081.29","406,998,167.00"
SGH,SGH Limited,21/03/2025,49.81,50.53,49.60,50.30,"856,518.00","20,472.01","406,998,167.00"
SGH,SGH Limited,20/03/2025,49.11,49.95,48.80,49.58,"657,461.00","20,178.97","406,998,167.00"
SGH,SGH Limited,19/03/2025,49.00,49.10,48.36,48.65,"456,565.00","19,800.46","406,998,167.00"
SGH,SGH Limited,18/03/2025,49.63,50.17,49.14,49.20,"549,920.00","20,024.31","406,998,167.00"
SGH,SGH Limited,17/03/2025,48.92,49.67,48.66,49.43,"468,598.00","20,117.92","406,998,167.00"
SGH,SGH Limited,14/03/2025,47.60,48.86,47.53,48.70,"497,032.00","19,820.81","406,998,167.00"
SGH,SGH Limited,13/03/2025,47.93,48.24,47.30,47.60,"568,701.00","19,373.11","406,998,167.00"
SGH,SGH Limited,12/03/2025,47.78,47.97,47.33,47.61,"549,215.00","19,377.18","406,998,167.00"
SGH,SGH Limited,11/03/2025,48.81,49.24,47.83,48.24,"781,579.00","19,633.59","406,998,167.00"
SGH,SGH Limited,10/03/2025,49.75,50.26,49.61,49.83,"343,138.00","20,280.72","406,998,167.00"
SGH,SGH Limited,07/03/2025,50.42,50.72,49.49,50.12,"338,145.00","20,398.75","406,998,167.00"
SGH,SGH Limited,06/03/2025,51.10,51.43,50.72,50.72,"517,458.00","20,642.95","406,998,167.00"
SGH,SGH Limited,05/03/2025,51.50,51.52,50.54,51.30,"393,184.00","20,879.01","406,998,167.00"
SGH,SGH Limited,04/03/2025,51.90,52.14,51.20,51.98,"410,499.00","21,155.76","406,998,167.00"
SGH,SGH Limited,03/03/2025,51.48,52.14,51.33,52.14,"280,537.00","21,220.88","406,998,167.00"
SGH,SGH Limited,28/02/2025,52.00,52.00,51.07,51.62,"1,047,024.00","21,009.25","406,998,167.00"
SGH,SGH Limited,27/02/2025,52.58,52.80,52.05,52.08,"334,339.00","21,196.46","406,998,167.00"
SGH,SGH Limited,26/02/2025,52.50,52.59,52.00,52.32,"324,365.00","21,294.14","406,998,167.00"
SGH,SGH Limited,25/02/2025,52.12,52.53,51.79,52.32,"249,938.00","21,294.14","406,998,167.00"
SGH,SGH Limited,24/02/2025,52.75,52.80,51.97,52.31,"370,059.00","21,290.07","406,998,167.00"
SGH,SGH Limited,21/02/2025,54.14,54.165,53.00,53.06,"423,071.00","21,595.32","406,998,167.00"
SGH,SGH Limited,20/02/2025,53.29,54.08,53.11,53.80,"504,985.00","21,896.50","406,998,167.00"
SGH,SGH Limited,19/02/2025,53.75,54.08,52.82,53.46,"370,239.00","21,758.12","406,998,167.00"
SGH,SGH Limited,18/02/2025,54.40,54.68,53.56,53.56,"387,996.00","21,798.82","406,998,167.00"
SGH,SGH Limited,17/02/2025,54.78,54.99,54.24,54.45,"311,263.00","22,161.05","406,998,167.00"
SGH,SGH Limited,14/02/2025,54.56,55.12,54.205,54.58,"484,879.00","22,213.96","406,998,167.00"
SGH,SGH Limited,13/02/2025,53.34,53.60,53.03,53.29,"413,165.00","21,688.93","406,998,167.00"
SGH,SGH Limited,12/02/2025,53.20,53.73,52.035,53.07,"603,818.00","21,599.39","406,998,167.00"
SGH,SGH Limited,11/02/2025,51.80,53.25,50.89,51.65,"785,888.00","21,021.46","406,998,167.00"
SGH,SGH Limited,10/02/2025,48.34,49.075,48.34,48.66,"270,205.00","19,804.53","406,998,167.00"
SGH,SGH Limited,07/02/2025,48.80,49.46,48.55,49.10,"342,765.00","19,983.61","406,998,167.00"
SGH,SGH Limited,06/02/2025,49.55,49.57,48.83,49.13,"300,661.00","19,995.82","406,998,167.00"
SGH,SGH Limited,05/02/2025,48.44,49.54,48.37,48.98,"428,734.00","19,934.77","406,998,167.00"
SGH,SGH Limited,04/02/2025,48.39,48.64,47.92,48.15,"299,307.00","19,596.96","406,998,167.00"
SGH,SGH Limited,03/02/2025,47.99,48.18,47.39,47.96,"310,167.00","19,519.63","406,998,167.00"
SGH,SGH Limited,31/01/2025,49.28,49.58,48.04,48.04,"504,494.00","19,552.19","406,998,167.00"
SGH,SGH Limited,30/01/2025,48.01,48.56,47.95,48.50,"267,134.00","19,739.41","406,998,167.00"
SGH,SGH Limited,29/01/2025,48.20,49.12,47.81,47.95,"404,960.00","19,515.56","406,998,167.00"
SGH,SGH Limited,28/01/2025,48.08,48.48,47.88,47.89,"268,054.00","19,491.14","406,998,167.00"
SGH,SGH Limited,24/01/2025,48.17,48.43,47.66,48.04,"242,742.00","19,552.19","406,998,167.00"
SGH,SGH Limited,23/01/2025,47.97,48.15,47.50,47.58,"230,832.00","19,364.97","406,998,167.00"
SGH,SGH Limited,22/01/2025,47.71,48.17,47.41,48.11,"252,717.00","19,580.68","406,998,167.00"
SGH,SGH Limited,21/01/2025,46.98,47.30,46.475,46.75,"245,375.00","19,027.16","406,998,167.00"
SGH,SGH Limited,20/01/2025,46.50,47.13,46.115,46.56,"301,688.00","18,949.83","406,998,167.00"
SGH,SGH Limited,17/01/2025,46.43,46.80,45.93,45.97,"192,236.00","18,709.71","406,998,167.00"
SGH,SGH Limited,16/01/2025,46.93,46.94,46.02,46.02,"265,977.00","18,730.06","406,998,167.00"
SGH,SGH Limited,15/01/2025,45.21,46.13,45.21,45.90,"172,181.00","18,681.22","406,998,167.00"
SGH,SGH Limited,14/01/2025,46.02,46.02,44.99,45.17,"266,523.00","18,384.11","406,998,167.00"
SGH,SGH Limited,13/01/2025,46.30,46.30,45.29,45.47,"182,694.00","18,506.21","406,998,167.00"
SGH,SGH Limited,10/01/2025,47.20,47.20,46.06,46.30,"131,507.00","18,844.02","406,998,167.00"
SGH,SGH Limited,09/01/2025,46.86,46.86,46.35,46.44,"158,195.00","18,900.99","406,998,167.00"
SGH,SGH Limited,08/01/2025,47.00,47.51,46.79,46.90,"352,699.00","19,088.21","406,998,167.00"
SGH,SGH Limited,07/01/2025,47.42,47.59,47.04,47.31,"308,046.00","19,255.08","406,998,167.00"
SGH,SGH Limited,06/01/2025,46.65,47.30,46.65,47.08,"390,413.00","19,161.47","406,998,167.00"
SGH,SGH Limited,03/01/2025,44.91,46.37,44.91,46.18,"200,799.00","18,795.18","406,998,167.00"
SGH,SGH Limited,02/01/2025,46.07,46.17,45.52,46.00,"164,855.00","18,721.92","406,998,167.00"
SGH,SGH Limited,31/12/2024,46.18,46.45,45.94,46.11,"163,702.00","18,766.69","406,998,167.00"
SGH,SGH Limited,30/12/2024,46.27,46.49,45.97,46.36,"219,099.00","18,868.44","406,998,167.00"
SGH,SGH Limited,27/12/2024,45.85,46.50,45.85,46.39,"193,293.00","18,880.64","406,998,167.00"
SGH,SGH Limited,24/12/2024,45.95,46.15,45.515,46.15,"94,506.00","18,782.97","406,998,167.00"
SGH,SGH Limited,23/12/2024,45.21,45.78,44.63,45.78,"179,690.00","18,632.38","406,998,167.00"
SGH,SGH Limited,20/12/2024,45.20,45.28,44.46,44.91,"720,980.00","18,278.29","406,998,167.00"
SGH,SGH Limited,19/12/2024,44.49,45.47,43.90,45.30,"652,294.00","18,437.02","406,998,167.00"
SGH,SGH Limited,18/12/2024,46.52,46.98,46.015,46.09,"321,891.00","18,758.55","406,998,167.00"
SGH,SGH Limited,17/12/2024,46.00,47.12,45.78,46.28,"410,822.00","18,835.88","406,998,167.00"
SGH,SGH Limited,16/12/2024,46.44,46.56,45.55,45.55,"367,423.00","18,538.77","406,998,167.00"
SGH,SGH Limited,13/12/2024,45.65,46.17,45.59,46.07,"357,531.00","18,750.41","406,998,167.00"
SGH,SGH Limited,12/12/2024,46.75,46.75,45.73,45.96,"270,807.00","18,705.64","406,998,167.00"
SGH,SGH Limited,11/12/2024,47.20,47.53,45.82,46.46,"547,580.00","18,909.13","406,998,167.00"
SGH,SGH Limited,10/12/2024,47.75,47.94,47.085,47.36,"588,853.00","19,275.43","406,998,167.00"
SGH,SGH Limited,09/12/2024,48.90,48.90,48.21,48.63,"336,125.00","19,792.32","406,998,167.00"
SGH,SGH Limited,06/12/2024,48.94,49.20,48.65,48.86,"301,102.00","19,885.93","406,998,167.00"
SGH,SGH Limited,05/12/2024,50.00,50.00,49.20,49.20,"315,158.00","20,024.31","406,998,167.00"
SGH,SGH Limited,04/12/2024,49.49,50.01,49.16,49.74,"322,225.00","20,244.09","406,998,167.00"
SGH,SGH Limited,03/12/2024,49.50,49.75,48.96,49.44,"299,633.00","20,121.99","406,998,167.00"
SGH,SGH Limited,02/12/2024,49.51,49.62,48.86,49.13,"345,693.00","19,995.82","406,998,167.00"
SGH,SGH Limited,29/11/2024,49.10,49.65,49.03,49.51,"228,444.00","20,150.48","406,998,167.00"
SGH,SGH Limited,28/11/2024,49.47,49.90,49.15,49.15,"352,564.00","20,003.96","406,998,167.00"
SGH,SGH Limited,27/11/2024,50.00,50.05,49.55,49.55,"342,706.00","20,166.76","406,998,167.00"
SGH,SGH Limited,26/11/2024,49.33,49.85,48.98,49.45,"390,004.00","20,126.06","406,998,167.00"
SGH,SGH Limited,25/11/2024,48.67,49.01,48.31,48.97,"924,440.00","19,930.70","406,998,167.00"
SGH,SGH Limited,22/11/2024,48.24,48.37,47.55,48.13,"608,850.00","19,588.82","406,998,167.00"
SGH,SGH Limited,21/11/2024,48.51,48.55,47.56,47.72,"436,395.00","19,421.95","406,998,167.00"
SGH,SGH Limited,20/11/2024,47.72,48.98,47.12,48.31,"484,169.00","19,662.08","406,998,167.00"
SGH,SGH Limited,19/11/2024,46.25,48.55,46.25,47.71,"345,431.00","19,417.88","406,998,167.00"
SGH,SGH Limited,18/11/2024,,,,45.78,,"18,632.38","406,998,167.00"
SGH,SGH Limited,15/11/2024,45.18,46.25,45.13,45.78,"390,861.00","18,632.38","406,998,167.00"
SGH,SGH Limited,14/11/2024,44.91,45.12,44.78,45.09,"304,806.00","18,351.55","406,998,167.00"
SGH,SGH Limited,13/11/2024,44.91,45.00,44.33,44.33,"281,668.00","18,042.23","406,998,167.00"
SGH,SGH Limited,12/11/2024,44.50,45.21,44.21,45.21,"378,738.00","18,400.39","406,998,167.00"
SGH,SGH Limited,11/11/2024,44.46,44.46,43.44,44.11,"295,033.00","17,952.69","406,998,167.00"
SGH,SGH Limited,08/11/2024,44.30,44.67,43.80,44.51,"426,751.00","18,115.49","406,998,167.00"
SGH,SGH Limited,07/11/2024,43.08,43.78,42.62,43.78,"243,411.00","17,818.38","406,998,167.00"
SGH,SGH Limited,06/11/2024,42.88,42.88,42.36,42.62,"444,035.00","17,346.26","406,998,167.00"
SGH,SGH Limited,05/11/2024,42.26,42.85,42.11,42.33,"333,931.00","17,228.23","406,998,167.00"
SGH,SGH Limited,04/11/2024,41.86,42.68,41.65,42.51,"346,619.00","17,301.49","406,998,167.00"
SGH,SGH Limited,01/11/2024,41.61,41.70,41.05,41.45,"399,978.00","16,870.07","406,998,167.00"
SGH,SGH Limited,31/10/2024,41.71,41.96,41.36,41.72,"450,540.00","16,979.96","406,998,167.00"
SGH,SGH Limited,30/10/2024,41.37,41.75,41.195,41.75,"523,334.00","16,992.17","406,998,167.00"
SGH,SGH Limited,29/10/2024,42.00,42.00,41.35,41.35,"371,703.00","16,829.37","406,998,167.00"
SGH,SGH Limited,28/10/2024,42.00,42.07,41.58,41.73,"139,211.00","16,984.03","406,998,167.00"
SGH,SGH Limited,25/10/2024,41.85,42.56,41.78,41.79,"259,047.00","17,008.45","406,998,167.00"
SGH,SGH Limited,24/10/2024,42.20,42.28,41.57,41.92,"324,160.00","17,061.36","406,998,167.00"
SGH,SGH Limited,23/10/2024,42.48,42.54,42.15,42.23,"192,226.00","17,187.53","406,998,167.00"
SGH,SGH Limited,22/10/2024,43.00,43.00,42.37,42.37,"297,245.00","17,244.51","406,998,167.00"
SGH,SGH Limited,21/10/2024,43.36,43.75,43.12,43.23,"451,165.00","17,594.53","406,998,167.00"
SGH,SGH Limited,18/10/2024,43.35,43.53,42.82,43.04,"349,368.00","17,517.20","406,998,167.00"
SGH,SGH Limited,17/10/2024,43.10,43.80,42.77,43.53,"370,377.00","17,716.63","406,998,167.00"
SGH,SGH Limited,16/10/2024,43.24,43.34,42.71,42.78,"304,164.00","17,411.38","406,998,167.00"
SGH,SGH Limited,15/10/2024,42.86,43.54,42.81,43.41,"365,056.00","17,667.79","406,998,167.00"
SGH,SGH Limited,14/10/2024,43.51,43.56,42.52,43.08,"271,131.00","17,533.48","406,998,167.00"
SGH,SGH Limited,11/10/2024,43.24,43.80,43.06,43.06,"606,858.00","17,525.34","406,998,167.00"
SGH,SGH Limited,10/10/2024,43.80,43.99,43.54,43.54,"266,062.00","17,720.70","406,998,167.00"
SGH,SGH Limited,09/10/2024,43.52,43.87,43.44,43.53,"248,400.00","17,716.63","406,998,167.00"
SGH,SGH Limited,08/10/2024,43.35,43.44,42.83,43.44,"239,600.00","17,680.00","406,998,167.00"
SGH,SGH Limited,07/10/2024,43.00,43.59,42.50,43.59,"242,152.00","17,741.05","406,998,167.00"
SGH,SGH Limited,04/10/2024,42.84,43.18,42.42,43.04,"325,014.00","17,517.20","406,998,167.00"
SGH,SGH Limited,03/10/2024,43.30,43.385,42.68,42.90,"488,717.00","17,460.22","406,998,167.00"
SGH,SGH Limited,02/10/2024,43.40,43.63,43.07,43.14,"389,117.00","17,557.90","406,998,167.00"
SGH,SGH Limited,01/10/2024,42.75,43.96,42.58,43.74,"311,106.00","17,802.10","406,998,167.00"
SGH,SGH Limited,30/09/2024,42.88,43.00,42.54,42.88,"628,855.00","17,452.08","406,998,167.00"
SGH,SGH Limited,27/09/2024,43.08,43.57,42.535,42.69,"326,808.00","17,374.75","406,998,167.00"
SGH,SGH Limited,26/09/2024,43.30,43.53,42.90,43.00,"535,967.00","17,500.92","406,998,167.00"
SGH,SGH Limited,25/09/2024,43.40,43.54,42.77,42.95,"699,301.00","17,480.57","406,998,167.00"
SGH,SGH Limited,24/09/2024,42.55,43.30,42.38,43.18,"486,766.00","17,574.18","406,998,167.00"
SGH,SGH Limited,23/09/2024,42.62,42.95,42.11,42.27,"532,360.00","17,203.81","406,998,167.00"
SGH,SGH Limited,20/09/2024,42.47,43.38,42.45,43.11,"2,444,532.00","17,545.69","406,998,167.00"
SGH,SGH Limited,19/09/2024,42.43,42.53,41.98,42.09,"867,168.00","17,130.55","406,998,167.00"
SGH,SGH Limited,18/09/2024,42.30,42.46,42.00,42.33,"591,542.00","17,228.23","406,998,167.00"
SGH,SGH Limited,17/09/2024,42.10,42.19,41.955,42.12,"296,657.00","17,142.76","406,998,167.00"
SGH,SGH Limited,16/09/2024,42.07,42.37,41.88,41.89,"332,807.00","17,049.15","406,998,167.00"
SGH,SGH Limited,13/09/2024,41.25,41.77,41.23,41.67,"392,761.00","16,959.61","406,998,167.00"
SGH,SGH Limited,12/09/2024,40.89,41.38,40.86,41.18,"408,866.00","16,760.18","406,998,167.00"
SGH,SGH Limited,11/09/2024,40.38,40.65,40.15,40.43,"648,907.00","16,454.94","406,998,167.00"
SGH,SGH Limited,10/09/2024,40.61,40.65,40.06,40.54,"427,106.00","16,499.71","406,998,167.00"
SGH,SGH Limited,09/09/2024,40.00,40.63,40.00,40.43,"567,963.00","16,454.94","406,998,167.00"
SGH,SGH Limited,06/09/2024,40.32,41.00,40.28,40.63,"497,677.00","16,536.34","406,998,167.00"
