ASX Code,Company Name,Date,Open,High,Low,Close,Volume,Market Capitalisation($m),Shares on Issue
SGH,SGH Limited,05/09/2024,40.97,41.03,39.87,40.27,"680,013.00","16,389.82","406,998,167.00"
SGH,SGH Limited,04/09/2024,41.00,41.18,40.55,40.69,"905,949.00","16,560.76","406,998,167.00"
SGH,SGH Limited,03/09/2024,41.06,41.53,41.03,41.18,"483,448.00","16,760.18","406,998,167.00"
SGH,SGH Limited,02/09/2024,41.04,41.14,40.89,41.01,"396,747.00","16,690.99","406,998,167.00"
SGH,SGH Limited,30/08/2024,40.99,41.27,40.89,41.08,"1,141,130.00","16,719.48","406,998,167.00"
SGH,SGH Limited,29/08/2024,40.45,41.00,40.42,40.53,"771,232.00","16,495.64","406,998,167.00"
SGH,SGH Limited,28/08/2024,40.00,40.57,40.00,40.52,"486,908.00","16,491.57","406,998,167.00"
SGH,SGH Limited,27/08/2024,40.01,40.50,39.84,40.40,"829,556.00","16,442.73","406,998,167.00"
SGH,SGH Limited,26/08/2024,40.00,40.74,39.98,40.57,"438,710.00","16,511.92","406,998,167.00"
SGH,SGH Limited,23/08/2024,39.25,39.65,39.19,39.52,"707,953.00","16,084.57","406,998,167.00"
SGH,SGH Limited,22/08/2024,39.00,39.40,38.85,39.22,"458,652.00","15,962.47","406,998,167.00"
SGH,SGH Limited,21/08/2024,38.90,39.17,38.80,39.03,"675,273.00","15,885.14","406,998,167.00"
SGH,SGH Limited,20/08/2024,38.64,39.06,38.36,39.00,"563,763.00","15,872.93","406,998,167.00"
SGH,SGH Limited,19/08/2024,38.58,38.67,37.80,38.48,"869,060.00","15,661.29","406,998,167.00"
SGH,SGH Limited,16/08/2024,39.65,40.085,38.96,39.35,"870,472.00","16,015.38","406,998,167.00"
SGH,SGH Limited,15/08/2024,39.58,39.63,38.30,39.06,"758,450.00","15,897.35","406,998,167.00"
SGH,SGH Limited,14/08/2024,37.60,40.20,36.98,39.19,"948,108.00","15,950.26","406,998,167.00"
SGH,SGH Limited,13/08/2024,37.21,37.30,35.19,36.71,"1,055,271.00","14,940.90","406,998,167.00"
SGH,SGH Limited,12/08/2024,37.29,37.37,37.03,37.13,"1,053,672.00","15,111.84","406,998,167.00"
SGH,SGH Limited,09/08/2024,37.01,37.16,36.51,36.80,"966,265.00","14,977.53","406,998,167.00"
SGH,SGH Limited,08/08/2024,37.34,37.46,36.81,36.81,"496,843.00","14,981.60","406,998,167.00"
SGH,SGH Limited,07/08/2024,36.80,37.54,36.65,37.54,"438,737.00","15,278.71","406,998,167.00"
SGH,SGH Limited,06/08/2024,36.72,37.36,36.61,37.03,"432,569.00","15,071.14","406,998,167.00"
SGH,SGH Limited,05/08/2024,37.10,37.11,36.60,36.70,"485,417.00","14,936.83","406,998,167.00"
SGH,SGH Limited,02/08/2024,38.33,38.67,37.875,38.04,"456,502.00","15,482.21","406,998,167.00"
SGH,SGH Limited,01/08/2024,39.20,39.31,38.85,39.11,"391,607.00","15,917.70","406,998,167.00"
SGH,SGH Limited,31/07/2024,38.68,39.37,38.50,39.18,"522,544.00","15,946.19","406,998,167.00"
SGH,SGH Limited,30/07/2024,38.00,38.64,37.975,38.39,"408,758.00","15,624.66","406,998,167.00"
SGH,SGH Limited,29/07/2024,38.31,38.41,38.05,38.29,"239,992.00","15,583.96","406,998,167.00"
SGH,SGH Limited,26/07/2024,37.80,38.00,37.47,37.89,"304,139.00","15,421.16","406,998,167.00"
SGH,SGH Limited,25/07/2024,37.58,37.62,37.24,37.40,"496,997.00","15,221.73","406,998,167.00"
SGH,SGH Limited,24/07/2024,38.20,38.25,37.63,38.14,"514,001.00","15,522.91","406,998,167.00"
SGH,SGH Limited,23/07/2024,37.88,38.33,37.57,38.04,"473,839.00","15,482.21","406,998,167.00"
SGH,SGH Limited,22/07/2024,37.00,37.59,36.85,37.59,"312,545.00","15,299.06","406,998,167.00"
SGH,SGH Limited,19/07/2024,37.09,37.32,36.74,37.32,"268,027.00","15,189.17","406,998,167.00"
SGH,SGH Limited,18/07/2024,37.12,37.71,36.98,37.61,"433,582.00","15,307.20","406,998,167.00"
SGH,SGH Limited,17/07/2024,36.45,37.36,36.43,37.33,"665,846.00","15,193.24","406,998,167.00"
SGH,SGH Limited,16/07/2024,36.56,36.59,36.09,36.25,"632,197.00","14,753.68","406,998,167.00"
SGH,SGH Limited,15/07/2024,36.26,36.50,35.72,35.84,"597,822.00","14,586.81","406,998,167.00"
SGH,SGH Limited,12/07/2024,36.06,36.11,35.66,36.00,"464,226.00","14,651.93","406,998,167.00"
SGH,SGH Limited,11/07/2024,35.48,36.025,35.34,35.72,"617,597.00","14,537.97","406,998,167.00"
SGH,SGH Limited,10/07/2024,35.50,35.58,35.01,35.01,"559,601.00","14,249.01","406,998,167.00"
SGH,SGH Limited,09/07/2024,35.92,36.02,35.43,35.58,"599,713.00","14,480.99","406,998,167.00"
SGH,SGH Limited,08/07/2024,36.17,36.18,34.95,35.63,"1,182,789.00","14,501.34","406,998,167.00"
SGH,SGH Limited,05/07/2024,37.30,37.30,35.66,36.18,"1,082,922.00","14,725.19","406,998,167.00"
SGH,SGH Limited,04/07/2024,37.80,37.80,37.34,37.58,"253,231.00","15,294.99","406,998,167.00"
SGH,SGH Limited,03/07/2024,36.53,37.28,36.44,37.28,"634,338.00","14,951.54","401,060,520.00"
SGH,SGH Limited,02/07/2024,37.08,37.14,36.25,36.37,"568,164.00","14,560.50","400,343,655.00"
SGH,SGH Limited,01/07/2024,36.88,37.25,36.53,37.24,"491,601.00","14,908.80","400,343,655.00"
SGH,SGH Limited,28/06/2024,37.82,37.99,37.52,37.68,"405,409.00","15,077.19","400,137,620.00"
SGH,SGH Limited,27/06/2024,36.79,37.48,36.53,37.40,"506,768.00","14,965.15","400,137,620.00"
SGH,SGH Limited,26/06/2024,37.40,37.56,37.07,37.36,"465,853.00","14,949.14","400,137,620.00"
SGH,SGH Limited,25/06/2024,37.89,37.98,37.035,37.44,"781,305.00","14,975.26","399,980,244.00"
SGH,SGH Limited,24/06/2024,37.01,37.59,36.94,37.57,"386,064.00","15,027.26","399,980,244.00"
SGH,SGH Limited,21/06/2024,37.79,37.80,36.82,36.95,"1,029,328.00","14,779.27","399,980,244.00"
SGH,SGH Limited,20/06/2024,37.88,38.05,37.53,37.65,"712,432.00","15,059.26","399,980,244.00"
SGH,SGH Limited,19/06/2024,38.43,38.74,38.00,38.00,"971,831.00","15,190.86","399,759,579.00"
SGH,SGH Limited,18/06/2024,38.14,39.065,38.13,38.48,"893,244.00","15,382.75","399,759,579.00"
SGH,SGH Limited,17/06/2024,39.35,39.35,37.67,37.69,"530,191.00","15,039.03","399,018,995.00"
SGH,SGH Limited,14/06/2024,39.50,39.61,39.00,39.44,"247,056.00","15,737.31","399,018,995.00"
SGH,SGH Limited,13/06/2024,39.71,39.92,39.36,39.56,"345,584.00","15,785.19","399,018,995.00"
SGH,SGH Limited,12/06/2024,39.60,39.63,39.015,39.19,"300,939.00","15,637.55","399,018,995.00"
SGH,SGH Limited,11/06/2024,39.68,39.70,39.33,39.61,"535,539.00","15,786.49","398,548,160.00"
SGH,SGH Limited,07/06/2024,39.89,40.23,39.57,40.17,"552,346.00","16,009.68","398,548,160.00"
SGH,SGH Limited,06/06/2024,39.54,39.90,38.95,39.64,"425,717.00","15,798.45","398,548,160.00"
SGH,SGH Limited,05/06/2024,38.70,39.25,38.555,39.25,"410,421.00","15,526.97","395,591,468.00"
SGH,SGH Limited,04/06/2024,39.11,39.30,38.85,39.00,"570,626.00","15,428.07","395,591,468.00"
SGH,SGH Limited,03/06/2024,39.50,39.63,39.09,39.18,"413,530.00","15,450.65","394,350,357.00"
SGH,SGH Limited,31/05/2024,39.36,39.36,38.29,39.19,"1,843,849.00","15,454.59","394,350,357.00"
SGH,SGH Limited,30/05/2024,38.82,39.10,38.51,38.88,"357,229.00","15,332.34","394,350,357.00"
SGH,SGH Limited,29/05/2024,38.91,39.18,38.60,38.94,"473,092.00","15,291.19","392,685,799.00"
SGH,SGH Limited,28/05/2024,39.76,39.79,39.06,39.33,"402,471.00","15,444.33","392,685,799.00"
SGH,SGH Limited,27/05/2024,39.30,39.875,39.10,39.80,"340,519.00","15,628.89","392,685,799.00"
SGH,SGH Limited,24/05/2024,39.48,39.48,38.85,39.02,"367,156.00","15,322.60","392,685,799.00"
SGH,SGH Limited,23/05/2024,38.79,39.60,38.70,39.52,"476,957.00","15,508.76","392,428,041.00"
SGH,SGH Limited,22/05/2024,38.97,39.40,38.80,39.14,"620,886.00","15,359.63","392,428,041.00"
SGH,SGH Limited,21/05/2024,38.80,39.14,38.67,38.88,"717,605.00","14,997.86","385,747,529.00"
SGH,SGH Limited,20/05/2024,39.07,39.31,38.50,38.56,"519,389.00","14,874.42","385,747,529.00"
SGH,SGH Limited,17/05/2024,38.90,39.56,38.835,38.87,"696,146.00","14,994.01","385,747,529.00"
SGH,SGH Limited,16/05/2024,38.72,39.70,38.30,39.19,"1,226,481.00","15,117.45","385,747,529.00"
SGH,SGH Limited,15/05/2024,37.70,38.01,37.255,37.96,"799,889.00","14,570.14","383,828,799.00"
SGH,SGH Limited,14/05/2024,38.98,39.18,37.61,37.80,"876,968.00","14,508.73","383,828,799.00"
SGH,SGH Limited,13/05/2024,39.73,40.00,38.96,38.99,"707,725.00","14,908.38","382,364,184.00"
SGH,SGH Limited,10/05/2024,39.81,40.44,39.67,39.94,"886,830.00","15,271.63","382,364,184.00"
SGH,SGH Limited,09/05/2024,39.50,40.00,38.92,39.71,"1,561,596.00","15,183.68","382,364,184.00"
SGH,SGH Limited,08/05/2024,39.34,39.41,38.74,39.41,"661,349.00","14,982.45","380,168,766.00"
SGH,SGH Limited,07/05/2024,39.21,39.41,38.44,39.23,"747,165.00","14,914.02","380,168,766.00"
SGH,SGH Limited,06/05/2024,39.19,39.58,38.56,38.56,"2,769,226.00","14,659.31","380,168,766.00"
SGH,SGH Limited,03/05/2024,37.62,39.10,37.57,39.06,"904,018.00","14,823.75","379,512,326.00"
SGH,SGH Limited,02/05/2024,37.99,38.20,37.60,37.62,"380,535.00","14,277.25","379,512,326.00"
SGH,SGH Limited,01/05/2024,37.01,38.05,36.815,37.75,"657,527.00","14,268.27","377,967,389.00"
SGH,SGH Limited,30/04/2024,38.13,38.415,37.89,38.05,"760,948.00","14,381.66","377,967,389.00"
SGH,SGH Limited,29/04/2024,38.78,38.88,38.27,38.40,"708,699.00","14,513.95","377,967,389.00"
SGH,SGH Limited,26/04/2024,38.28,38.61,38.01,38.33,"397,739.00","14,371.65","374,945,332.00"
SGH,SGH Limited,24/04/2024,38.80,39.055,38.26,38.68,"705,288.00","14,502.89","374,945,332.00"
SGH,SGH Limited,23/04/2024,38.30,38.85,38.21,38.51,"818,746.00","14,439.07","374,943,512.00"
SGH,SGH Limited,22/04/2024,38.00,38.20,37.65,37.75,"523,242.00","14,032.52","371,722,404.00"
SGH,SGH Limited,19/04/2024,37.85,38.00,37.21,37.66,"669,205.00","13,999.07","371,722,404.00"
SGH,SGH Limited,18/04/2024,38.49,38.88,38.04,38.53,"385,832.00","14,322.46","371,722,404.00"
SGH,SGH Limited,17/04/2024,38.50,38.90,38.27,38.60,"806,702.00","14,348.48","371,722,404.00"
SGH,SGH Limited,16/04/2024,38.83,39.09,38.13,38.69,"366,164.00","14,368.25","371,368,446.00"
SGH,SGH Limited,15/04/2024,39.44,39.815,38.99,39.36,"588,288.00","14,617.06","371,368,446.00"
SGH,SGH Limited,12/04/2024,39.70,40.52,39.63,40.07,"566,551.00","14,880.73","371,368,446.00"
SGH,SGH Limited,11/04/2024,39.33,40.09,39.13,40.03,"821,497.00","14,776.66","369,139,685.00"
SGH,SGH Limited,10/04/2024,39.97,40.80,39.97,40.14,"1,001,600.00","14,817.27","369,139,685.00"
SGH,SGH Limited,09/04/2024,40.13,40.18,39.01,39.50,"369,130.00","14,510.16","367,345,717.00"
SGH,SGH Limited,08/04/2024,39.30,39.97,39.01,39.80,"428,238.00","14,620.36","367,345,717.00"
SGH,SGH Limited,05/04/2024,39.54,39.72,38.93,39.40,"601,334.00","14,473.42","367,345,717.00"
SGH,SGH Limited,04/04/2024,39.75,40.16,39.44,39.58,"385,684.00","14,524.91","366,975,980.00"
SGH,SGH Limited,03/04/2024,40.40,40.57,39.49,39.62,"812,138.00","14,539.59","366,975,980.00"
SGH,SGH Limited,02/04/2024,41.39,41.50,40.40,40.63,"619,573.00","14,910.23","366,975,980.00"
SGH,SGH Limited,28/03/2024,41.00,41.00,40.31,40.77,"615,065.00","14,961.61","366,975,980.00"
SGH,SGH Limited,27/03/2024,39.69,40.58,39.63,40.58,"665,181.00","14,876.29","366,591,627.00"
SGH,SGH Limited,26/03/2024,40.96,40.96,39.50,39.62,"638,059.00","14,524.36","366,591,627.00"
SGH,SGH Limited,25/03/2024,41.27,41.84,41.22,41.31,"552,269.00","15,132.90","366,325,368.00"
SGH,SGH Limited,22/03/2024,41.59,41.59,40.84,40.86,"344,903.00","14,968.05","366,325,368.00"
SGH,SGH Limited,21/03/2024,41.65,41.65,40.74,41.08,"802,939.00","15,043.17","366,192,035.00"
SGH,SGH Limited,20/03/2024,41.90,41.95,41.02,41.08,"440,727.00","15,043.17","366,192,035.00"
SGH,SGH Limited,19/03/2024,41.02,41.79,40.43,41.59,"635,795.00","15,194.34","365,336,331.00"
SGH,SGH Limited,18/03/2024,40.61,41.20,40.50,40.93,"457,804.00","14,953.22","365,336,331.00"
SGH,SGH Limited,15/03/2024,40.90,41.42,40.55,40.61,"1,328,681.00","14,836.31","365,336,331.00"
SGH,SGH Limited,14/03/2024,40.84,41.65,40.39,41.33,"665,272.00","15,091.42","365,144,521.00"
SGH,SGH Limited,13/03/2024,40.15,41.05,39.76,40.72,"928,698.00","14,808.79","363,673,688.00"
SGH,SGH Limited,12/03/2024,40.35,40.68,40.10,40.63,"593,478.00","14,772.48","363,585,587.00"
SGH,SGH Limited,11/03/2024,40.74,41.57,40.24,40.49,"451,127.00","14,721.58","363,585,587.00"
SGH,SGH Limited,08/03/2024,42.10,42.28,41.33,41.67,"811,965.00","15,150.61","363,585,587.00"
SGH,SGH Limited,07/03/2024,40.88,41.70,40.53,41.70,"1,219,553.00","15,161.52","363,585,587.00"
SGH,SGH Limited,06/03/2024,41.75,41.75,39.655,40.41,"1,399,982.00","14,692.49","363,585,587.00"
SGH,SGH Limited,05/03/2024,39.89,41.40,39.34,41.40,"1,387,835.00","15,052.44","363,585,587.00"
SGH,SGH Limited,04/03/2024,40.00,40.00,39.13,39.72,"820,427.00","14,441.62","363,585,587.00"
SGH,SGH Limited,01/03/2024,38.51,39.50,38.21,39.50,"844,357.00","14,361.63","363,585,587.00"
SGH,SGH Limited,29/02/2024,38.37,39.10,38.00,38.51,"13,104,353.00","14,001.68","363,585,587.00"
SGH,SGH Limited,28/02/2024,39.10,39.24,37.95,38.03,"1,036,657.00","13,827.16","363,585,587.00"
SGH,SGH Limited,27/02/2024,38.48,39.18,38.16,38.93,"743,047.00","14,154.39","363,585,587.00"
SGH,SGH Limited,26/02/2024,39.15,39.15,37.73,38.21,"1,234,422.00","13,892.61","363,585,587.00"
SGH,SGH Limited,23/02/2024,38.77,39.31,38.30,38.38,"670,729.00","13,954.41","363,585,587.00"
SGH,SGH Limited,22/02/2024,39.73,39.89,38.58,38.58,"1,034,383.00","14,027.13","363,585,587.00"
SGH,SGH Limited,21/02/2024,40.76,40.76,39.30,39.51,"910,236.00","14,365.27","363,585,587.00"
SGH,SGH Limited,20/02/2024,40.65,41.48,39.99,40.52,"826,488.00","14,732.49","363,585,587.00"
SGH,SGH Limited,19/02/2024,40.00,40.745,39.63,40.65,"1,895,762.00","14,779.75","363,585,587.00"
SGH,SGH Limited,16/02/2024,40.69,41.26,40.36,40.77,"1,325,827.00","14,823.38","363,585,587.00"
SGH,SGH Limited,15/02/2024,40.00,40.74,39.50,40.62,"1,835,766.00","14,768.85","363,585,587.00"
SGH,SGH Limited,14/02/2024,37.71,39.18,37.33,38.91,"1,680,308.00","14,147.12","363,585,587.00"
SGH,SGH Limited,13/02/2024,36.51,37.23,36.34,36.35,"656,093.00","13,216.34","363,585,587.00"
SGH,SGH Limited,12/02/2024,37.15,37.52,36.80,37.07,"668,008.00","13,478.12","363,585,587.00"
SGH,SGH Limited,09/02/2024,36.38,37.28,36.26,37.08,"658,531.00","13,481.75","363,585,587.00"
SGH,SGH Limited,08/02/2024,35.91,36.16,35.52,35.71,"496,127.00","12,983.64","363,585,587.00"
SGH,SGH Limited,07/02/2024,35.24,35.585,35.00,35.32,"739,717.00","12,841.84","363,585,587.00"
SGH,SGH Limited,06/02/2024,34.79,35.11,34.45,35.11,"1,118,727.00","12,765.49","363,585,587.00"
SGH,SGH Limited,05/02/2024,35.39,35.52,34.88,34.97,"423,934.00","12,714.59","363,585,587.00"
SGH,SGH Limited,02/02/2024,36.01,36.12,35.55,35.66,"663,562.00","12,965.46","363,585,587.00"
SGH,SGH Limited,01/02/2024,35.74,35.84,35.26,35.47,"599,877.00","12,896.38","363,585,587.00"
SGH,SGH Limited,31/01/2024,36.27,36.31,35.87,36.11,"553,769.00","13,129.08","363,585,587.00"
SGH,SGH Limited,30/01/2024,36.63,36.70,35.97,36.11,"481,237.00","13,129.08","363,585,587.00"
SGH,SGH Limited,29/01/2024,35.40,35.98,35.40,35.98,"583,861.00","13,081.81","363,585,587.00"
SGH,SGH Limited,25/01/2024,35.58,35.65,34.94,35.38,"412,586.00","12,863.66","363,585,587.00"
SGH,SGH Limited,24/01/2024,35.60,35.60,34.91,35.00,"447,052.00","12,725.50","363,585,587.00"
SGH,SGH Limited,23/01/2024,34.89,35.81,34.76,35.75,"771,213.00","12,998.18","363,585,587.00"
SGH,SGH Limited,22/01/2024,34.42,34.85,34.19,34.85,"917,755.00","12,670.96","363,585,587.00"
SGH,SGH Limited,19/01/2024,34.11,34.50,33.61,34.32,"772,435.00","12,478.26","363,585,587.00"
SGH,SGH Limited,18/01/2024,33.73,34.22,33.59,33.69,"1,136,783.00","12,249.20","363,585,587.00"
SGH,SGH Limited,17/01/2024,35.00,35.11,33.78,33.81,"1,149,782.00","12,292.83","363,585,587.00"
SGH,SGH Limited,16/01/2024,36.73,36.77,35.11,35.43,"714,757.00","12,881.84","363,585,587.00"
SGH,SGH Limited,15/01/2024,36.89,37.32,36.74,36.86,"611,534.00","13,401.76","363,585,587.00"
SGH,SGH Limited,12/01/2024,36.47,36.98,36.395,36.86,"512,114.00","13,401.76","363,585,587.00"
SGH,SGH Limited,11/01/2024,36.81,37.13,36.75,36.77,"555,130.00","13,369.04","363,585,587.00"
SGH,SGH Limited,10/01/2024,36.89,37.04,36.51,36.51,"419,911.00","13,274.51","363,585,587.00"
SGH,SGH Limited,09/01/2024,36.48,36.89,36.47,36.89,"622,295.00","13,412.67","363,585,587.00"
SGH,SGH Limited,08/01/2024,35.78,36.40,35.70,36.23,"706,235.00","13,172.71","363,585,587.00"
SGH,SGH Limited,05/01/2024,36.27,36.70,35.89,36.09,"666,306.00","13,121.80","363,585,587.00"
SGH,SGH Limited,04/01/2024,36.67,36.95,36.37,36.80,"512,729.00","13,379.95","363,585,587.00"
SGH,SGH Limited,03/01/2024,36.50,36.87,36.50,36.61,"459,145.00","13,310.87","363,585,587.00"
SGH,SGH Limited,02/01/2024,37.30,37.48,37.02,37.18,"522,659.00","13,518.11","363,585,587.00"
SGH,SGH Limited,29/12/2023,36.81,36.99,36.14,36.90,"317,466.00","13,416.31","363,585,587.00"
SGH,SGH Limited,28/12/2023,36.50,36.82,36.14,36.78,"371,104.00","13,372.68","363,585,587.00"
SGH,SGH Limited,27/12/2023,36.29,36.38,35.75,36.14,"275,299.00","13,139.98","363,585,587.00"
SGH,SGH Limited,22/12/2023,35.18,35.83,35.12,35.74,"372,868.00","12,994.55","363,585,587.00"
SGH,SGH Limited,21/12/2023,35.33,35.77,35.16,35.16,"899,107.00","12,783.67","363,585,587.00"
SGH,SGH Limited,20/12/2023,35.31,35.58,35.10,35.27,"556,858.00","12,823.66","363,585,587.00"
SGH,SGH Limited,19/12/2023,34.78,35.38,34.64,35.07,"624,438.00","12,750.95","363,585,587.00"
SGH,SGH Limited,18/12/2023,34.50,34.88,34.34,34.63,"472,326.00","12,590.97","363,585,587.00"
SGH,SGH Limited,15/12/2023,35.74,35.80,34.49,34.59,"1,442,160.00","12,576.43","363,585,587.00"
SGH,SGH Limited,14/12/2023,34.49,35.33,34.35,35.33,"862,578.00","12,845.48","363,585,587.00"
SGH,SGH Limited,13/12/2023,34.09,34.32,33.84,34.23,"1,056,656.00","12,445.53","363,585,587.00"
SGH,SGH Limited,12/12/2023,33.61,34.06,33.48,34.06,"845,543.00","12,383.73","363,585,587.00"
SGH,SGH Limited,11/12/2023,33.00,33.53,32.775,33.48,"504,497.00","12,172.85","363,585,587.00"
SGH,SGH Limited,08/12/2023,32.57,33.09,32.46,33.09,"403,824.00","12,031.05","363,585,587.00"
SGH,SGH Limited,07/12/2023,32.65,32.85,32.38,32.85,"1,127,987.00","11,943.79","363,585,587.00"
SGH,SGH Limited,06/12/2023,32.40,32.68,32.21,32.65,"869,691.00","11,871.07","363,585,587.00"
SGH,SGH Limited,05/12/2023,32.44,32.72,32.25,32.25,"1,018,239.00","11,725.64","363,585,587.00"
SGH,SGH Limited,04/12/2023,32.79,32.91,32.38,32.42,"630,498.00","11,787.44","363,585,587.00"
SGH,SGH Limited,01/12/2023,32.20,32.54,32.03,32.45,"756,459.00","11,798.35","363,585,587.00"
SGH,SGH Limited,30/11/2023,32.41,32.42,32.02,32.14,"1,025,053.00","11,685.64","363,585,587.00"
SGH,SGH Limited,29/11/2023,32.28,32.42,31.92,31.94,"652,703.00","11,612.92","363,585,587.00"
SGH,SGH Limited,28/11/2023,32.36,32.63,32.22,32.22,"561,752.00","11,714.73","363,585,587.00"
SGH,SGH Limited,27/11/2023,32.08,32.31,31.96,32.22,"537,157.00","11,714.73","363,585,587.00"
SGH,SGH Limited,24/11/2023,31.98,32.14,31.815,31.94,"243,865.00","11,612.92","363,585,587.00"
SGH,SGH Limited,23/11/2023,31.70,32.15,31.46,32.00,"942,252.00","11,634.74","363,585,587.00"
SGH,SGH Limited,22/11/2023,32.03,32.15,31.48,31.76,"657,122.00","11,547.48","363,585,587.00"
SGH,SGH Limited,21/11/2023,32.21,32.33,31.75,32.21,"888,702.00","11,711.09","363,585,587.00"
SGH,SGH Limited,20/11/2023,31.43,32.19,31.18,32.13,"1,735,469.00","11,682.00","363,585,587.00"
SGH,SGH Limited,17/11/2023,30.70,31.46,30.51,31.43,"1,407,972.00","11,427.49","363,585,587.00"
SGH,SGH Limited,16/11/2023,30.52,30.74,28.86,30.33,"672,169.00","11,027.55","363,585,587.00"
SGH,SGH Limited,15/11/2023,30.00,30.46,29.73,29.94,"884,984.00","10,885.75","363,585,587.00"
SGH,SGH Limited,14/11/2023,29.30,29.62,29.085,29.46,"626,060.00","10,711.23","363,585,587.00"
SGH,SGH Limited,13/11/2023,29.26,29.26,28.91,28.98,"274,146.00","10,536.71","363,585,587.00"
SGH,SGH Limited,10/11/2023,29.00,29.06,28.71,29.05,"337,416.00","10,562.16","363,585,587.00"
SGH,SGH Limited,09/11/2023,29.27,29.27,28.90,28.98,"683,405.00","10,536.71","363,585,587.00"
SGH,SGH Limited,08/11/2023,28.66,28.99,28.62,28.97,"467,882.00","10,533.07","363,585,587.00"
SGH,SGH Limited,07/11/2023,28.76,28.91,28.565,28.74,"607,641.00","10,449.45","363,585,587.00"
SGH,SGH Limited,06/11/2023,28.88,29.22,28.70,28.70,"602,637.00","10,434.91","363,585,587.00"
