ASX Code,Company Name,Date,Open,High,Low,Close,Volume,Market Capitalisation($m),Shares on Issue
SGH,SGH Limited,03/11/2023,29.15,29.42,28.78,29.25,"814,627.00","10,634.88","363,585,587.00"
SGH,SGH Limited,02/11/2023,27.84,28.64,27.84,28.64,"556,086.00","10,413.09","363,585,587.00"
SGH,SGH Limited,01/11/2023,27.84,27.85,26.92,27.70,"1,609,148.00","10,071.32","363,585,587.00"
SGH,SGH Limited,31/10/2023,27.20,27.75,26.99,27.74,"617,756.00","10,085.86","363,585,587.00"
SGH,SGH Limited,30/10/2023,26.78,27.13,26.58,27.12,"516,652.00","9,860.44","363,585,587.00"
SGH,SGH Limited,27/10/2023,26.86,27.05,26.70,27.00,"434,105.00","9,816.81","363,585,587.00"
SGH,SGH Limited,26/10/2023,27.14,27.17,26.62,26.89,"553,833.00","9,776.82","363,585,587.00"
SGH,SGH Limited,25/10/2023,26.77,27.17,26.74,27.12,"776,649.00","9,860.44","363,585,587.00"
SGH,SGH Limited,24/10/2023,26.61,26.92,26.56,26.85,"472,630.00","9,762.27","363,585,587.00"
SGH,SGH Limited,23/10/2023,26.54,26.69,26.29,26.56,"459,047.00","9,656.83","363,585,587.00"
SGH,SGH Limited,20/10/2023,26.82,26.90,26.62,26.78,"499,723.00","9,736.82","363,585,587.00"
SGH,SGH Limited,19/10/2023,26.63,27.11,26.20,27.11,"550,716.00","9,856.81","363,585,587.00"
SGH,SGH Limited,18/10/2023,27.25,27.29,26.74,26.94,"836,218.00","9,795.00","363,585,587.00"
SGH,SGH Limited,17/10/2023,27.27,27.45,26.57,26.85,"725,618.00","9,762.27","363,585,587.00"
SGH,SGH Limited,16/10/2023,27.36,27.715,27.11,27.11,"799,728.00","9,856.81","363,585,587.00"
SGH,SGH Limited,13/10/2023,27.75,27.935,27.48,27.65,"652,616.00","10,053.14","363,585,587.00"
SGH,SGH Limited,12/10/2023,28.60,28.65,27.81,27.94,"806,845.00","10,158.23","363,573,087.00"
SGH,SGH Limited,11/10/2023,28.59,28.88,28.24,28.52,"1,061,307.00","10,369.10","363,573,087.00"
SGH,SGH Limited,10/10/2023,28.88,29.04,28.26,28.31,"892,471.00","10,292.75","363,573,087.00"
SGH,SGH Limited,09/10/2023,28.75,29.03,28.44,28.44,"937,548.00","10,340.02","363,573,087.00"
SGH,SGH Limited,06/10/2023,28.71,28.81,28.51,28.57,"844,903.00","10,387.28","363,573,087.00"
SGH,SGH Limited,05/10/2023,29.15,29.37,28.71,28.71,"785,177.00","10,438.18","363,573,087.00"
SGH,SGH Limited,04/10/2023,29.75,29.75,29.03,29.23,"1,104,175.00","10,627.24","363,573,087.00"
SGH,SGH Limited,03/10/2023,30.40,30.47,29.49,30.04,"1,766,023.00","10,921.74","363,573,087.00"
SGH,SGH Limited,02/10/2023,30.99,31.16,30.66,30.82,"757,303.00","11,205.32","363,573,087.00"
SGH,SGH Limited,29/09/2023,30.85,31.26,30.74,31.15,"1,294,260.00","11,325.30","363,573,087.00"
SGH,SGH Limited,28/09/2023,30.32,30.84,30.27,30.67,"991,505.00","11,150.79","363,573,087.00"
SGH,SGH Limited,27/09/2023,30.12,30.46,29.82,30.43,"1,264,618.00","11,063.53","363,573,087.00"
SGH,SGH Limited,26/09/2023,30.06,30.20,29.85,30.05,"1,059,273.00","10,925.37","363,573,087.00"
SGH,SGH Limited,25/09/2023,29.30,30.32,29.26,29.89,"1,159,499.00","10,867.20","363,573,087.00"
SGH,SGH Limited,22/09/2023,29.11,29.54,28.94,29.51,"896,429.00","10,729.04","363,573,087.00"
SGH,SGH Limited,21/09/2023,29.44,29.70,29.37,29.49,"727,009.00","10,721.77","363,573,087.00"
SGH,SGH Limited,20/09/2023,29.06,29.59,29.06,29.35,"833,161.00","10,670.87","363,573,087.00"
SGH,SGH Limited,19/09/2023,28.90,29.35,28.70,29.35,"463,939.00","10,670.87","363,573,087.00"
SGH,SGH Limited,18/09/2023,29.17,29.31,28.56,28.75,"289,619.00","10,452.73","363,573,087.00"
SGH,SGH Limited,15/09/2023,29.00,29.24,28.92,29.05,"830,541.00","10,561.80","363,573,087.00"
SGH,SGH Limited,14/09/2023,28.49,28.92,28.35,28.76,"714,943.00","10,456.36","363,573,087.00"
SGH,SGH Limited,13/09/2023,28.85,28.89,28.53,28.84,"796,457.00","10,485.45","363,573,087.00"
SGH,SGH Limited,12/09/2023,28.95,29.12,28.55,28.77,"570,950.00","10,458.32","363,514,754.00"
SGH,SGH Limited,11/09/2023,28.47,28.96,28.44,28.90,"681,871.00","10,505.58","363,514,754.00"
SGH,SGH Limited,08/09/2023,28.50,28.69,28.23,28.63,"647,589.00","10,407.43","363,514,754.00"
SGH,SGH Limited,07/09/2023,28.48,28.59,28.19,28.36,"560,512.00","10,309.28","363,514,754.00"
SGH,SGH Limited,06/09/2023,28.33,28.68,28.16,28.48,"380,738.00","10,352.90","363,514,754.00"
SGH,SGH Limited,05/09/2023,28.45,28.53,28.275,28.53,"194,424.00","10,371.08","363,514,754.00"
SGH,SGH Limited,04/09/2023,28.30,28.50,28.16,28.50,"326,565.00","10,360.17","363,514,754.00"
SGH,SGH Limited,01/09/2023,27.96,28.21,27.68,28.21,"335,133.00","10,254.75","363,514,754.00"
SGH,SGH Limited,31/08/2023,28.16,28.35,27.92,27.96,"748,930.00","10,163.87","363,514,754.00"
SGH,SGH Limited,30/08/2023,28.04,28.105,27.73,28.01,"720,336.00","10,182.05","363,514,754.00"
SGH,SGH Limited,29/08/2023,27.64,27.87,27.54,27.71,"544,551.00","10,072.99","363,514,754.00"
SGH,SGH Limited,28/08/2023,27.38,27.72,27.10,27.57,"355,263.00","10,022.10","363,514,754.00"
SGH,SGH Limited,25/08/2023,26.97,27.31,26.90,27.08,"477,132.00","9,843.98","363,514,754.00"
SGH,SGH Limited,24/08/2023,27.46,27.73,27.23,27.34,"461,894.00","9,938.49","363,514,754.00"
SGH,SGH Limited,23/08/2023,26.96,27.57,26.86,27.37,"538,427.00","9,949.40","363,514,754.00"
SGH,SGH Limited,22/08/2023,26.46,27.00,26.30,27.00,"692,017.00","9,814.90","363,514,754.00"
SGH,SGH Limited,21/08/2023,26.50,26.59,26.28,26.38,"667,326.00","9,589.52","363,514,754.00"
SGH,SGH Limited,18/08/2023,26.90,27.02,26.36,26.64,"679,463.00","9,684.03","363,514,754.00"
SGH,SGH Limited,17/08/2023,25.99,27.44,25.99,26.99,"1,338,028.00","9,811.26","363,514,754.00"
SGH,SGH Limited,16/08/2023,26.30,26.47,25.99,26.32,"503,873.00","9,561.02","363,260,588.00"
SGH,SGH Limited,15/08/2023,26.38,26.75,26.31,26.71,"615,036.00","9,702.69","363,260,588.00"
SGH,SGH Limited,14/08/2023,26.13,26.49,26.09,26.45,"320,564.00","9,608.24","363,260,588.00"
SGH,SGH Limited,11/08/2023,26.26,26.48,26.11,26.38,"346,353.00","9,582.81","363,260,588.00"
SGH,SGH Limited,10/08/2023,25.97,26.28,25.92,26.26,"620,479.00","9,539.22","363,260,588.00"
SGH,SGH Limited,09/08/2023,25.96,26.015,25.73,25.90,"419,681.00","9,408.45","363,260,588.00"
SGH,SGH Limited,08/08/2023,26.26,26.29,25.92,25.99,"538,352.00","9,441.14","363,260,588.00"
SGH,SGH Limited,07/08/2023,26.19,26.23,26.10,26.20,"497,471.00","9,517.43","363,260,588.00"
SGH,SGH Limited,04/08/2023,26.01,26.365,25.95,26.20,"386,715.00","9,517.43","363,260,588.00"
SGH,SGH Limited,03/08/2023,26.05,26.32,25.97,26.20,"273,052.00","9,517.43","363,260,588.00"
SGH,SGH Limited,02/08/2023,26.30,26.55,26.18,26.32,"534,133.00","9,561.02","363,260,588.00"
SGH,SGH Limited,01/08/2023,26.42,26.54,25.93,26.18,"597,049.00","9,510.16","363,260,588.00"
SGH,SGH Limited,31/07/2023,26.13,26.22,25.97,26.22,"377,706.00","9,524.69","363,260,588.00"
SGH,SGH Limited,28/07/2023,25.81,26.02,25.71,26.00,"381,142.00","9,444.78","363,260,588.00"
SGH,SGH Limited,27/07/2023,25.65,26.04,25.63,26.00,"443,574.00","9,444.78","363,260,588.00"
SGH,SGH Limited,26/07/2023,25.99,26.05,25.46,25.61,"739,431.00","9,303.10","363,260,588.00"
SGH,SGH Limited,25/07/2023,26.11,26.19,25.82,26.00,"295,897.00","9,444.78","363,260,588.00"
SGH,SGH Limited,24/07/2023,25.73,25.955,25.36,25.86,"687,076.00","9,393.92","363,260,588.00"
SGH,SGH Limited,21/07/2023,25.61,25.75,25.31,25.70,"228,560.00","9,335.80","363,260,588.00"
SGH,SGH Limited,20/07/2023,25.63,25.93,25.50,25.58,"241,846.00","9,292.21","363,260,588.00"
SGH,SGH Limited,19/07/2023,25.69,25.89,25.47,25.52,"409,674.00","9,270.41","363,260,588.00"
SGH,SGH Limited,18/07/2023,25.44,25.61,25.20,25.30,"205,910.00","9,190.49","363,260,588.00"
SGH,SGH Limited,17/07/2023,25.39,25.50,25.11,25.49,"281,332.00","9,259.51","363,260,588.00"
SGH,SGH Limited,14/07/2023,25.03,25.39,24.94,25.25,"317,691.00","9,172.33","363,260,588.00"
SGH,SGH Limited,13/07/2023,24.25,25.00,24.125,24.91,"559,863.00","9,048.82","363,260,588.00"
SGH,SGH Limited,12/07/2023,23.89,23.965,23.80,23.80,"343,884.00","8,645.60","363,260,588.00"
SGH,SGH Limited,11/07/2023,23.67,23.72,23.37,23.72,"595,082.00","8,616.54","363,260,588.00"
SGH,SGH Limited,10/07/2023,23.77,23.79,23.41,23.44,"274,557.00","8,514.83","363,260,588.00"
SGH,SGH Limited,07/07/2023,23.50,23.69,23.38,23.58,"357,852.00","8,565.68","363,260,588.00"
SGH,SGH Limited,06/07/2023,24.04,24.105,23.77,24.01,"699,959.00","8,721.89","363,260,588.00"
SGH,SGH Limited,05/07/2023,24.34,24.34,24.09,24.18,"434,202.00","8,783.64","363,260,588.00"
SGH,SGH Limited,04/07/2023,24.49,24.62,24.29,24.32,"301,922.00","8,834.50","363,260,588.00"
SGH,SGH Limited,03/07/2023,24.65,24.79,24.45,24.59,"337,524.00","8,932.58","363,260,588.00"
SGH,SGH Limited,30/06/2023,24.59,24.78,24.48,24.65,"294,453.00","8,954.37","363,260,588.00"
SGH,SGH Limited,29/06/2023,24.75,24.805,24.56,24.71,"261,066.00","8,976.17","363,260,588.00"
SGH,SGH Limited,28/06/2023,24.56,24.95,24.45,24.61,"251,207.00","8,939.84","363,260,588.00"
SGH,SGH Limited,27/06/2023,24.65,24.65,24.28,24.36,"331,643.00","8,849.03","363,260,588.00"
SGH,SGH Limited,26/06/2023,24.27,24.55,24.11,24.44,"313,809.00","8,878.09","363,260,588.00"
SGH,SGH Limited,23/06/2023,24.62,24.84,24.35,24.40,"225,736.00","8,863.56","363,260,588.00"
SGH,SGH Limited,22/06/2023,25.60,25.60,24.89,24.92,"393,027.00","9,052.45","363,260,588.00"
SGH,SGH Limited,21/06/2023,25.79,25.79,25.19,25.34,"499,962.00","9,205.02","363,260,588.00"
SGH,SGH Limited,20/06/2023,25.46,25.55,25.16,25.55,"344,519.00","9,281.31","363,260,588.00"
SGH,SGH Limited,19/06/2023,25.65,25.78,25.23,25.26,"513,873.00","9,175.96","363,260,588.00"
SGH,SGH Limited,16/06/2023,25.15,25.45,25.04,25.45,"661,377.00","9,244.98","363,260,588.00"
SGH,SGH Limited,15/06/2023,24.99,25.11,24.93,24.96,"566,591.00","9,066.98","363,260,588.00"
SGH,SGH Limited,14/06/2023,24.88,25.04,24.64,24.82,"603,784.00","9,016.13","363,260,588.00"
SGH,SGH Limited,13/06/2023,24.68,24.81,24.49,24.67,"521,265.00","8,961.64","363,260,588.00"
SGH,SGH Limited,09/06/2023,24.20,24.575,24.08,24.41,"417,118.00","8,867.19","363,260,588.00"
SGH,SGH Limited,08/06/2023,24.15,24.53,24.01,24.32,"694,143.00","8,834.50","363,260,588.00"
SGH,SGH Limited,07/06/2023,23.87,24.19,23.83,24.15,"725,811.00","8,772.74","363,260,588.00"
SGH,SGH Limited,06/06/2023,23.99,24.24,23.63,23.63,"636,860.00","8,583.85","363,260,588.00"
SGH,SGH Limited,05/06/2023,24.05,24.35,23.95,24.17,"429,791.00","8,780.01","363,260,588.00"
SGH,SGH Limited,02/06/2023,23.62,23.76,23.49,23.72,"307,685.00","8,616.54","363,260,588.00"
SGH,SGH Limited,01/06/2023,23.30,23.51,23.16,23.42,"458,305.00","8,507.56","363,260,588.00"
SGH,SGH Limited,31/05/2023,23.52,23.52,23.17,23.38,"770,797.00","8,493.03","363,260,588.00"
SGH,SGH Limited,30/05/2023,23.98,24.00,23.33,23.44,"451,148.00","8,514.83","363,260,588.00"
SGH,SGH Limited,29/05/2023,24.44,24.49,23.965,24.00,"238,940.00","8,718.25","363,260,588.00"
SGH,SGH Limited,26/05/2023,24.04,24.32,23.97,24.16,"499,282.00","8,776.38","363,260,588.00"
SGH,SGH Limited,25/05/2023,23.96,24.045,23.77,24.01,"479,598.00","8,721.89","363,260,588.00"
SGH,SGH Limited,24/05/2023,24.20,24.38,23.94,24.15,"634,561.00","8,772.74","363,260,588.00"
SGH,SGH Limited,23/05/2023,24.35,24.45,24.22,24.38,"350,654.00","8,856.29","363,260,588.00"
SGH,SGH Limited,22/05/2023,24.31,24.48,24.17,24.22,"387,967.00","8,798.17","363,260,588.00"
SGH,SGH Limited,19/05/2023,24.19,24.34,24.12,24.22,"288,104.00","8,798.17","363,260,588.00"
SGH,SGH Limited,18/05/2023,23.99,24.00,23.75,23.96,"492,328.00","8,703.72","363,260,588.00"
SGH,SGH Limited,17/05/2023,23.51,23.73,23.43,23.70,"265,996.00","8,609.28","363,260,588.00"
SGH,SGH Limited,16/05/2023,23.73,23.975,23.66,23.81,"396,410.00","8,649.23","363,260,588.00"
SGH,SGH Limited,15/05/2023,23.79,23.95,23.43,23.86,"361,765.00","8,667.40","363,260,588.00"
SGH,SGH Limited,12/05/2023,23.83,23.86,23.615,23.63,"202,983.00","8,583.85","363,260,588.00"
SGH,SGH Limited,11/05/2023,23.92,23.92,23.70,23.70,"239,155.00","8,609.28","363,260,588.00"
SGH,SGH Limited,10/05/2023,23.64,23.88,23.54,23.77,"397,442.00","8,634.70","363,260,588.00"
SGH,SGH Limited,09/05/2023,23.68,23.70,23.50,23.57,"639,034.00","8,562.05","363,260,588.00"
SGH,SGH Limited,08/05/2023,23.84,23.87,23.51,23.68,"285,688.00","8,602.01","363,260,588.00"
SGH,SGH Limited,05/05/2023,23.28,23.55,23.21,23.44,"290,111.00","8,514.83","363,260,588.00"
SGH,SGH Limited,04/05/2023,22.54,23.37,22.54,23.36,"652,603.00","8,485.77","363,260,588.00"
SGH,SGH Limited,03/05/2023,23.11,23.30,22.73,22.84,"528,934.00","8,296.87","363,260,588.00"
SGH,SGH Limited,02/05/2023,23.98,23.98,23.48,23.55,"824,867.00","8,554.79","363,260,588.00"
SGH,SGH Limited,01/05/2023,23.77,24.13,23.77,23.93,"513,123.00","8,692.83","363,260,588.00"
SGH,SGH Limited,28/04/2023,23.96,23.96,23.65,23.71,"2,912,273.00","8,612.91","363,260,588.00"
SGH,SGH Limited,27/04/2023,23.58,23.78,23.55,23.68,"774,050.00","8,602.01","363,260,588.00"
SGH,SGH Limited,26/04/2023,23.29,23.91,23.225,23.78,"1,079,239.00","8,638.34","363,260,588.00"
SGH,SGH Limited,24/04/2023,23.50,23.63,23.15,23.23,"492,574.00","8,438.54","363,260,588.00"
SGH,SGH Limited,21/04/2023,23.00,23.49,22.87,23.40,"600,433.00","8,500.30","363,260,588.00"
SGH,SGH Limited,20/04/2023,23.18,23.18,22.74,22.79,"681,417.00","8,278.71","363,260,588.00"
SGH,SGH Limited,19/04/2023,23.14,23.36,22.82,23.10,"1,253,297.00","8,391.32","363,260,588.00"
SGH,SGH Limited,18/04/2023,23.34,23.45,22.86,23.24,"2,899,814.00","8,442.18","363,260,588.00"
SGH,SGH Limited,17/04/2023,23.80,23.90,23.305,23.49,"496,191.00","8,532.99","363,260,588.00"
SGH,SGH Limited,14/04/2023,23.78,23.87,23.56,23.73,"823,336.00","8,620.17","363,260,588.00"
SGH,SGH Limited,13/04/2023,23.86,24.00,23.58,23.76,"676,152.00","8,631.07","363,260,588.00"
SGH,SGH Limited,12/04/2023,23.86,23.98,23.73,23.81,"455,820.00","8,649.23","363,260,588.00"
SGH,SGH Limited,11/04/2023,23.80,23.92,23.57,23.65,"517,048.00","8,591.11","363,260,588.00"
SGH,SGH Limited,06/04/2023,24.05,24.10,23.54,23.74,"1,424,308.00","8,623.81","363,260,588.00"
SGH,SGH Limited,05/04/2023,23.48,23.97,23.38,23.91,"612,024.00","8,685.56","363,260,588.00"
SGH,SGH Limited,04/04/2023,24.08,24.15,23.58,23.67,"1,516,183.00","8,598.38","363,260,588.00"
SGH,SGH Limited,03/04/2023,23.28,24.08,23.18,23.95,"385,047.00","8,700.09","363,260,588.00"
SGH,SGH Limited,31/03/2023,23.26,23.45,23.02,23.10,"540,505.00","8,391.32","363,260,588.00"
SGH,SGH Limited,30/03/2023,23.24,23.29,23.03,23.15,"266,123.00","8,409.48","363,260,588.00"
SGH,SGH Limited,29/03/2023,23.24,23.36,23.12,23.13,"204,589.00","8,402.22","363,260,588.00"
SGH,SGH Limited,28/03/2023,23.13,23.38,22.92,23.17,"351,385.00","8,416.75","363,260,588.00"
SGH,SGH Limited,27/03/2023,23.24,23.41,23.05,23.29,"220,207.00","8,460.34","363,260,588.00"
SGH,SGH Limited,24/03/2023,22.87,23.30,22.85,23.17,"298,251.00","8,416.75","363,260,588.00"
SGH,SGH Limited,23/03/2023,22.95,23.22,22.90,23.02,"398,108.00","8,362.26","363,260,588.00"
SGH,SGH Limited,22/03/2023,23.43,23.50,23.12,23.24,"359,052.00","8,442.18","363,260,588.00"
SGH,SGH Limited,21/03/2023,22.93,23.18,22.76,23.09,"276,126.00","8,387.69","363,260,588.00"
SGH,SGH Limited,20/03/2023,22.91,23.08,22.56,22.66,"239,756.00","8,231.48","363,260,588.00"
SGH,SGH Limited,17/03/2023,22.95,23.28,22.815,23.10,"891,893.00","8,391.32","363,260,588.00"
SGH,SGH Limited,16/03/2023,23.49,23.49,22.92,23.14,"684,076.00","8,405.85","363,260,588.00"
SGH,SGH Limited,15/03/2023,23.45,23.61,23.26,23.54,"497,092.00","8,551.15","363,260,588.00"
SGH,SGH Limited,14/03/2023,23.53,23.565,22.91,23.23,"697,778.00","8,438.54","363,260,588.00"
SGH,SGH Limited,13/03/2023,23.98,24.09,23.52,23.80,"363,251.00","8,645.60","363,260,588.00"
SGH,SGH Limited,10/03/2023,24.28,24.395,24.14,24.20,"324,384.00","8,790.91","363,260,588.00"
SGH,SGH Limited,09/03/2023,24.85,24.89,24.51,24.60,"449,156.00","8,936.21","363,260,588.00"
SGH,SGH Limited,08/03/2023,24.49,24.68,24.10,24.62,"549,541.00","8,943.48","363,260,588.00"
SGH,SGH Limited,07/03/2023,24.54,24.82,24.54,24.67,"298,642.00","8,961.64","363,260,588.00"
SGH,SGH Limited,06/03/2023,24.98,24.98,24.75,24.85,"320,077.00","9,027.03","363,260,588.00"
SGH,SGH Limited,03/03/2023,24.73,24.79,24.49,24.70,"209,200.00","8,972.54","363,260,588.00"
SGH,SGH Limited,02/03/2023,24.83,24.89,24.56,24.73,"481,033.00","8,983.43","363,260,588.00"
SGH,SGH Limited,01/03/2023,24.15,24.75,24.15,24.57,"374,574.00","8,925.31","363,260,588.00"
SGH,SGH Limited,28/02/2023,24.80,24.80,24.36,24.48,"542,651.00","8,892.62","363,260,588.00"
SGH,SGH Limited,27/02/2023,24.57,24.665,24.21,24.46,"279,803.00","8,885.35","363,260,588.00"
SGH,SGH Limited,24/02/2023,24.64,24.83,24.37,24.71,"492,953.00","8,976.17","363,260,588.00"
SGH,SGH Limited,23/02/2023,24.55,24.63,24.21,24.54,"594,571.00","8,914.41","363,260,588.00"
SGH,SGH Limited,22/02/2023,24.42,24.88,24.30,24.55,"608,874.00","8,918.05","363,260,588.00"
SGH,SGH Limited,21/02/2023,24.26,24.64,24.15,24.64,"364,559.00","8,950.74","363,260,588.00"
SGH,SGH Limited,20/02/2023,24.00,24.50,23.96,24.44,"457,723.00","8,878.09","363,260,588.00"
SGH,SGH Limited,17/02/2023,23.88,24.40,23.72,24.39,"595,211.00","8,859.93","363,260,588.00"
SGH,SGH Limited,16/02/2023,24.02,24.21,23.61,23.98,"507,449.00","8,710.99","363,260,588.00"
SGH,SGH Limited,15/02/2023,23.21,24.53,22.49,23.60,"843,787.00","8,572.95","363,260,588.00"
SGH,SGH Limited,14/02/2023,23.54,23.615,23.04,23.29,"955,266.00","8,460.34","363,260,588.00"
SGH,SGH Limited,13/02/2023,22.64,23.70,22.64,23.53,"915,667.00","8,547.52","363,260,588.00"
SGH,SGH Limited,10/02/2023,22.75,23.12,22.31,22.99,"256,431.00","8,351.36","363,260,588.00"
SGH,SGH Limited,09/02/2023,22.90,23.05,22.82,23.04,"577,501.00","8,369.52","363,260,588.00"
SGH,SGH Limited,08/02/2023,22.53,23.20,22.44,22.89,"591,619.00","8,315.03","363,260,588.00"
SGH,SGH Limited,07/02/2023,22.25,22.60,22.25,22.39,"239,908.00","8,133.40","363,260,588.00"
SGH,SGH Limited,06/02/2023,22.72,22.94,22.40,22.44,"220,769.00","8,151.57","363,260,588.00"
SGH,SGH Limited,03/02/2023,22.91,22.92,22.62,22.71,"314,504.00","8,249.65","363,260,588.00"
SGH,SGH Limited,02/02/2023,22.77,22.98,22.63,22.87,"442,704.00","8,307.77","363,260,588.00"
SGH,SGH Limited,01/02/2023,22.79,22.79,22.41,22.55,"306,657.00","8,191.53","363,260,588.00"
SGH,SGH Limited,31/01/2023,22.52,22.72,22.46,22.67,"360,022.00","8,235.12","363,260,588.00"
SGH,SGH Limited,30/01/2023,22.86,22.93,22.60,22.68,"267,923.00","8,238.75","363,260,588.00"
SGH,SGH Limited,27/01/2023,22.83,22.87,22.56,22.67,"378,619.00","8,235.12","363,260,588.00"
SGH,SGH Limited,25/01/2023,22.60,22.95,22.45,22.80,"304,051.00","8,282.34","363,260,588.00"
SGH,SGH Limited,24/01/2023,22.82,22.96,22.54,22.70,"297,263.00","8,246.02","363,260,588.00"
SGH,SGH Limited,23/01/2023,22.63,22.82,22.42,22.82,"416,402.00","8,289.61","363,260,588.00"
SGH,SGH Limited,20/01/2023,22.93,22.93,22.52,22.63,"429,179.00","8,220.59","363,260,588.00"
SGH,SGH Limited,19/01/2023,23.14,23.14,22.765,22.87,"350,217.00","8,307.77","363,260,588.00"
SGH,SGH Limited,18/01/2023,22.68,22.91,22.46,22.91,"395,504.00","8,322.30","363,260,588.00"
SGH,SGH Limited,17/01/2023,22.90,22.90,22.43,22.52,"713,194.00","8,180.63","363,260,588.00"
SGH,SGH Limited,16/01/2023,22.66,22.81,22.40,22.48,"229,789.00","8,166.10","363,260,588.00"
SGH,SGH Limited,13/01/2023,22.37,22.58,22.26,22.57,"248,301.00","8,198.79","363,260,588.00"
SGH,SGH Limited,12/01/2023,22.05,22.54,21.74,22.34,"414,986.00","8,115.24","363,260,588.00"
SGH,SGH Limited,11/01/2023,21.79,22.00,21.72,21.87,"288,900.00","7,944.51","363,260,588.00"
SGH,SGH Limited,10/01/2023,21.76,22.03,21.68,21.83,"184,856.00","7,929.98","363,260,588.00"
SGH,SGH Limited,09/01/2023,21.65,22.07,21.60,21.99,"311,902.00","7,988.10","363,260,588.00"
SGH,SGH Limited,06/01/2023,21.44,21.49,21.14,21.48,"231,105.00","7,802.84","363,260,588.00"
SGH,SGH Limited,05/01/2023,21.39,21.53,21.14,21.44,"253,297.00","7,788.31","363,260,588.00"
SGH,SGH Limited,04/01/2023,21.20,21.43,20.96,21.43,"283,659.00","7,784.67","363,260,588.00"
SGH,SGH Limited,03/01/2023,20.95,21.13,20.60,20.99,"205,591.00","7,624.84","363,260,588.00"